Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,env_biome,env_feature,env_material,Isolation_source,host_body_habitat
SRR6354369,AMPLICON,502,144172392,PRJNA388139,SAMN08136116,Metagenome or environmental,80038504,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451031,Estonia,Europe,Estonia: Voesu river,non,Illumina MiSeq,missing,E3-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Voesu_River_3,SRP126256,,,,river water,
SRR6354371,AMPLICON,502,58924258,PRJNA388139,SAMN08136114,Metagenome or environmental,32804405,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451029,Estonia,Europe,Estonia: Voesu river,non,Illumina MiSeq,missing,C3-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Voesu_River_1,SRP126256,,,,river water,
SRR6354372,AMPLICON,502,52460004,PRJNA388139,SAMN08136113,Metagenome or environmental,28951124,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451028,Estonia,Europe,Estonia: Toolse river,non,Illumina MiSeq,missing,F1-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Toolse_River_3,SRP126256,,,,river water,
SRR6354373,AMPLICON,502,45472666,PRJNA388139,SAMN08136101,Metagenome or environmental,25009243,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451027,Estonia,Europe,Estonia: Pada river,non,Illumina MiSeq,missing,C1-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Pada_River_3,SRP126256,,,,river water,
SRR6354374,AMPLICON,502,45714630,PRJNA388139,SAMN08136102,Metagenome or environmental,25320312,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451026,Estonia,Europe,Estonia: Preedi river,non,Illumina MiSeq,missing,A4-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Preedi_River_1,SRP126256,,,,river water,
SRR6354375,AMPLICON,502,40759890,PRJNA388139,SAMN08136099,Metagenome or environmental,22381185,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451025,Estonia,Europe,Estonia: Pada river,non,Illumina MiSeq,missing,A1-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Pada_River_1,SRP126256,,,,river water,
SRR6354376,AMPLICON,502,61620500,PRJNA388139,SAMN08136100,Metagenome or environmental,33418842,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451024,Estonia,Europe,Estonia: Pada river,non,Illumina MiSeq,missing,B1-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Pada_River_2,SRP126256,,,,river water,
SRR6354377,AMPLICON,502,50842560,PRJNA388139,SAMN08136097,Metagenome or environmental,28766498,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451023,Estonia,Europe,Estonia: Mustoja river,non,Illumina MiSeq,missing,C2-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Mustoja_River_2,SRP126256,,,,river water,
SRR6354378,AMPLICON,502,57943852,PRJNA388139,SAMN08136098,Metagenome or environmental,32161029,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451022,Estonia,Europe,Estonia: Mustoja river,non,Illumina MiSeq,missing,D2-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Mustoja_River_3,SRP126256,,,,river water,
SRR6354379,AMPLICON,502,40369836,PRJNA388139,SAMN08136095,Metagenome or environmental,22109951,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451021,Estonia,Europe,Estonia: Altja river,non,Illumina MiSeq,missing,G2-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Altja_River_3,SRP126256,,,,river water,
SRR6354384,AMPLICON,502,31071792,PRJNA388139,SAMN08135978,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",20120082,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451168,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G5_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Mustoja_43,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354385,AMPLICON,502,104062592,PRJNA388139,SAMN08135981,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",59533338,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451167,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H6_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Mustoja_48_2,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354386,AMPLICON,502,93937252,PRJNA388139,SAMN08135980,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",60651701,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451166,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H6_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Mustoja_39,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354387,AMPLICON,502,15546438,PRJNA388139,SAMN08135975,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",9957936,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451165,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F10_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Mustoja_42,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354392,AMPLICON,502,129366404,PRJNA388139,SAMN08135982,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",73314860,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451160,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H7_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Mustoja_48_3,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354393,AMPLICON,502,19487138,PRJNA388139,SAMN08135990,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",12236040,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451159,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D10_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pada_9,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354395,AMPLICON,502,29611976,PRJNA388139,SAMN08135988,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",17853077,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451157,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B9_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pada_3,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354396,AMPLICON,502,39103792,PRJNA388139,SAMN08135989,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",25186149,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451156,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C5_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pada_4,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354397,AMPLICON,502,49209052,PRJNA388139,SAMN08135986,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",31243615,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451155,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B2_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pada_12,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354400,AMPLICON,502,26875072,PRJNA388139,SAMN08135985,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",16999559,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451152,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B11_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pada_11,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354401,AMPLICON,502,15761796,PRJNA388139,SAMN08135992,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",9955709,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451151,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E11_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pada_5,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354402,AMPLICON,502,125436246,PRJNA388139,SAMN08135993,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",79527498,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451150,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E3_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pada_8,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354404,AMPLICON,502,69955708,PRJNA388139,SAMN08135996,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",45104586,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451148,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A6_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_115,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354405,AMPLICON,502,25434332,PRJNA388139,SAMN08135995,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",15941462,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451147,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H11_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pada_7_2,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354407,AMPLICON,502,18939456,PRJNA388139,SAMN08136001,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",11844662,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451145,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C11_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_112,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354411,AMPLICON,502,77275872,PRJNA388139,SAMN08136003,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",49695670,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451141,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D6_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_120,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354412,AMPLICON,502,45969144,PRJNA388139,SAMN08136002,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",29666191,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451140,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C3_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_121,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354414,AMPLICON,502,26837422,PRJNA388139,SAMN08136022,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",16541756,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451138,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D12_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Selja_63,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354416,AMPLICON,502,17062980,PRJNA388139,SAMN08136013,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",10802006,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451136,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D11_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pudisoo_90,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354418,AMPLICON,502,48575528,PRJNA388139,SAMN08136009,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",30740503,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451134,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A5_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pudisoo_93,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354421,AMPLICON,502,10453146,PRJNA388139,SAMN08136004,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",6497515,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451131,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F7_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_118,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354423,AMPLICON,502,32969352,PRJNA388139,SAMN08136006,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",20722344,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451129,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H1_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_119,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354426,AMPLICON,502,19288346,PRJNA388139,SAMN08136073,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",12253400,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451126,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G9_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_122,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354427,AMPLICON,502,12834634,PRJNA388139,SAMN08136064,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",8057362,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451125,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A2_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_131,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354428,AMPLICON,502,10899424,PRJNA388139,SAMN08136065,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",6706213,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451124,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A8_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_125,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354429,AMPLICON,502,56354018,PRJNA388139,SAMN08136066,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",35378247,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451123,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B5_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_128,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354431,AMPLICON,502,56225004,PRJNA388139,SAMN08136068,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",32364238,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451121,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C5_batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Vodja_130_2,SRP126256,temperate decidious forest,freshwater river,intestine,,
