Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,samp_collect_device,samp_mat_process,samp_size
SRR12715923,AMPLICON,501,62660502,PRJNA665728,SAMN16265653,Metagenome or environmental,34412683,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194720,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.590572 N 88.05042 W,NL00315,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00315,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715924,AMPLICON,501,65266528,PRJNA665728,SAMN16265652,Metagenome or environmental,35764416,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194719,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.686623 N 88.03359 W,NL00314,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00314,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715925,AMPLICON,501,69823526,PRJNA665728,SAMN16265589,Metagenome or environmental,38494253,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194718,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.686623 N 88.03359 W,NL00109,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00109,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715926,AMPLICON,501,69828637,PRJNA665728,SAMN16265651,Metagenome or environmental,38597254,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194717,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,42.99737 N 87.92616 W,NL00313,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00313,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715927,AMPLICON,501,83563852,PRJNA665728,SAMN16265650,Metagenome or environmental,46349205,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194716,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,42.97271 N 87.940094 W,NL00312,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00312,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715928,AMPLICON,501,63088152,PRJNA665728,SAMN16265649,Metagenome or environmental,34583991,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194715,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.0505 N 88.04671 W,NL00311,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00311,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715929,AMPLICON,501,81743731,PRJNA665728,SAMN16265648,Metagenome or environmental,45512488,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194714,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.12353 N 88.043434 W,NL00310,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00310,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715930,AMPLICON,501,77956349,PRJNA665728,SAMN16265647,Metagenome or environmental,43720063,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194713,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.16278 N 88.06054 W,NL00309,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00309,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715931,AMPLICON,501,42959428,PRJNA665728,SAMN16265646,Metagenome or environmental,24827645,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194712,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.2067 N 88.142746 W,NL00308,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00308,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715932,AMPLICON,501,49097435,PRJNA665728,SAMN16265645,Metagenome or environmental,28377902,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194711,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.16242 N 87.93145 W,NL00305,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00305,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715933,AMPLICON,501,57182897,PRJNA665728,SAMN16265644,Metagenome or environmental,31831815,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194710,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.26544 N 87.93427 W,NL00304,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00304,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715934,AMPLICON,501,72648871,PRJNA665728,SAMN16265643,Metagenome or environmental,39383501,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194709,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.233696 N 87.98552 W,NL00303,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00303,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715935,AMPLICON,501,60620320,PRJNA665728,SAMN16265642,Metagenome or environmental,34328049,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194708,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.348984 N 87.9656 W,NL00302,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00302,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715936,AMPLICON,501,61013264,PRJNA665728,SAMN16265588,Metagenome or environmental,32861388,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194707,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,42.99737 N 87.92616 W,NL00108,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00108,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715937,AMPLICON,501,89348793,PRJNA665728,SAMN16265641,Metagenome or environmental,49135156,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194706,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.33829 N 88.003296 W,NL00301,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00301,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715938,AMPLICON,501,79225663,PRJNA665728,SAMN16265640,Metagenome or environmental,43632274,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194705,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.439926 N 88.02636 W,NL00300,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00300,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715939,AMPLICON,501,85402501,PRJNA665728,SAMN16265639,Metagenome or environmental,47940083,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194704,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.50703 N 88.20221 W,NL00299,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00299,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715940,AMPLICON,501,64823221,PRJNA665728,SAMN16265638,Metagenome or environmental,35192907,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194703,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.53914 N 88.28139 W,NL00298,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00298,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715941,AMPLICON,501,52424290,PRJNA665728,SAMN16265637,Metagenome or environmental,32175432,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194702,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.590572 N 88.05042 W,NL00297,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00297,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715942,AMPLICON,501,72897294,PRJNA665728,SAMN16265636,Metagenome or environmental,40107279,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194701,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.686623 N 88.03359 W,NL00296,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00296,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715943,AMPLICON,501,97504676,PRJNA665728,SAMN16265635,Metagenome or environmental,52923987,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194700,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,42.99737 N 87.92616 W,NL00295,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00295,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715944,AMPLICON,501,95795210,PRJNA665728,SAMN16265634,Metagenome or environmental,51917848,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194699,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,42.97271 N 87.940094 W,NL00294,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00294,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715945,AMPLICON,501,68016985,PRJNA665728,SAMN16265633,Metagenome or environmental,37899764,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194698,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.0505 N 88.04671 W,NL00293,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00293,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715946,AMPLICON,501,66126321,PRJNA665728,SAMN16265632,Metagenome or environmental,36809504,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194697,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.12353 N 88.043434 W,NL00292,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00292,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715947,AMPLICON,501,73016017,PRJNA665728,SAMN16265587,Metagenome or environmental,40893618,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194696,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,42.97271 N 87.940094 W,NL00107,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00107,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715948,AMPLICON,501,75888394,PRJNA665728,SAMN16265631,Metagenome or environmental,42169656,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194695,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.16278 N 88.06054 W,NL00291,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00291,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715949,AMPLICON,501,82771545,PRJNA665728,SAMN16265630,Metagenome or environmental,45759298,UNIVERSITY OF WISCONSIN-MILWAUKEE,8/9/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194694,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.2067 N 88.142746 W,NL00290,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00290,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715950,AMPLICON,501,84902738,PRJNA665728,SAMN16265629,Metagenome or environmental,47143947,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194693,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.16242 N 87.93145 W,NL00227,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00227,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715951,AMPLICON,501,79559617,PRJNA665728,SAMN16265628,Metagenome or environmental,44306460,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194692,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.26544 N 87.93427 W,NL00226,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00226,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715952,AMPLICON,501,67407098,PRJNA665728,SAMN16265627,Metagenome or environmental,37162822,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194691,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.233696 N 87.98552 W,NL00225,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00225,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715953,AMPLICON,501,50812560,PRJNA665728,SAMN16265626,Metagenome or environmental,27788564,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194690,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.348984 N 87.9656 W,NL00224,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00224,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715954,AMPLICON,501,28449388,PRJNA665728,SAMN16265625,Metagenome or environmental,16086019,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194689,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.33829 N 88.003296 W,NL00223,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00223,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715955,AMPLICON,501,52074663,PRJNA665728,SAMN16265624,Metagenome or environmental,27469749,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194688,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.439926 N 88.02636 W,NL00222,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00222,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715956,AMPLICON,501,70170256,PRJNA665728,SAMN16265623,Metagenome or environmental,38486843,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194687,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.50703 N 88.20221 W,NL00221,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00221,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715957,AMPLICON,501,61553626,PRJNA665728,SAMN16265622,Metagenome or environmental,35196954,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194686,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.53914 N 88.28139 W,NL00220,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00220,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715958,AMPLICON,501,58107332,PRJNA665728,SAMN16265586,Metagenome or environmental,32979952,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194685,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.0505 N 88.04671 W,NL00106,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00106,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715959,AMPLICON,501,51646197,PRJNA665728,SAMN16265621,Metagenome or environmental,28716818,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194684,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.590572 N 88.05042 W,NL00219,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00219,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
