BioProject,BioSample,BioSampleModel,Sample_name,Run,Assay.Type,AvgSpotLen,Bases,Bytes,Center.Name,Collection_date,Consent,DATASTORE.filetype,DATASTORE.provider,DATASTORE.region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_source,lat_lon,Library.Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample.Name,SRA.Study,Site,State,Descroption,Component,System_scale,Aquaponics,Water_source
PRJNA491504,SAMN10097265,Metagenome or environmental,MAR008,SRR7890071,AMPLICON,467,37340853,25218453,UNIVERSITY OF WISCONSIN - MILWAUKEE,3/28/16,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727637,USA,North America,"USA: Marinette\, RAS_AP_System",Illumina MiSeq,recirculating_aquaculture_system,not applicable,MAR008,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,MAR008,SRP162354,MariRAS,Wisconsin,AquaponicsPlantRun,Hydroponic,Medium,TRUE,lake_michigan
PRJNA491504,SAMN10097293,Metagenome or environmental,BF0001A,SRR7890097,AMPLICON,458,72191322,46307145,UNIVERSITY OF WISCONSIN - MILWAUKEE,11/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727611,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0001A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0001A,SRP162354,UWM,Wisconsin,Biofilter Surface Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097296,Metagenome or environmental,BF0014A,SRR7890100,AMPLICON,458,125889647,78457309,UNIVERSITY OF WISCONSIN - MILWAUKEE,12/3/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727614,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0014A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0014A,SRP162354,UWM,Wisconsin,Biofilter Surface Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097297,Metagenome or environmental,BF0016A,SRR7890095,AMPLICON,458,57356044,36487227,UNIVERSITY OF WISCONSIN - MILWAUKEE,12/17/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727615,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0016A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0016A,SRP162354,UWM,Wisconsin,Biofilter Surface Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097298,Metagenome or environmental,BF0018A,SRR7890101,AMPLICON,458,90500186,56396439,UNIVERSITY OF WISCONSIN - MILWAUKEE,1/3/14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727616,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0018A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0018A,SRP162354,UWM,Wisconsin,Biofilter Surface Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097299,Metagenome or environmental,BF0020A,SRR7890094,AMPLICON,458,56638671,36116116,UNIVERSITY OF WISCONSIN - MILWAUKEE,1/14/14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727617,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0020A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0020A,SRP162354,UWM,Wisconsin,Biofilter Surface Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097300,Metagenome or environmental,BF0023A,SRR7890041,AMPLICON,458,104650586,65207414,UNIVERSITY OF WISCONSIN - MILWAUKEE,2/4/14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727667,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0023A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0023A,SRP162354,UWM,Wisconsin,Biofilter Surface Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097301,Metagenome or environmental,BF0027A,SRR7890042,AMPLICON,458,94924244,58914572,UNIVERSITY OF WISCONSIN - MILWAUKEE,3/4/14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727666,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0027A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0027A,SRP162354,UWM,Wisconsin,Biofilter Surface Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097302,Metagenome or environmental,BF0032A,SRR7890053,AMPLICON,458,109272026,67526196,UNIVERSITY OF WISCONSIN - MILWAUKEE,4/8/14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727664,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0032A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0032A,SRP162354,UWM,Wisconsin,Biofilter Surface Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097303,Metagenome or environmental,BF0084,SRR7890046,AMPLICON,458,61892354,38776963,UNIVERSITY OF WISCONSIN - MILWAUKEE,12/18/14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727665,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0084B,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0084B,SRP162354,UWM,Wisconsin,Biofilter Surface Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097304,Metagenome or environmental,BF0085,SRR7890039,AMPLICON,458,57847290,35141096,UNIVERSITY OF WISCONSIN - MILWAUKEE,12/18/14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727670,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0085B,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0085B,SRP162354,UWM,Wisconsin,Biofilter Middle Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097305,Metagenome or environmental,BF0086,SRR7890044,AMPLICON,458,59453160,36262342,UNIVERSITY OF WISCONSIN - MILWAUKEE,12/18/14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727671,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0086B,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0086B,SRP162354,UWM,Wisconsin,Biofilter Bottom Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097306,Metagenome or environmental,BF0097,SRR7890040,AMPLICON,458,60602386,37969442,UNIVERSITY OF WISCONSIN - MILWAUKEE,2/18/15,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727668,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0097B,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0097B,SRP162354,UWM,Wisconsin,Biofilter Surface Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097307,Metagenome or environmental,BF0098,SRR7890043,AMPLICON,458,62169667,38283558,UNIVERSITY OF WISCONSIN - MILWAUKEE,2/18/15,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727669,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0098B,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0098B,SRP162354,UWM,Wisconsin,Biofilter Middle Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097308,Metagenome or environmental,BF0099,SRR7890050,AMPLICON,458,61498200,37818311,UNIVERSITY OF WISCONSIN - MILWAUKEE,2/18/15,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727658,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,BF0099B,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,BF0099B,SRP162354,UWM,Wisconsin,Biofilter Bottom Sand,Biofilter,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097269,Metagenome or environmental,RA0036A,SRR7890038,AMPLICON,458,51034717,32692069,UNIVERSITY OF WISCONSIN - MILWAUKEE,11/4/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727672,USA,North America,"USA: Portland\, BellAquaculture",Illumina MiSeq,recirculating_aquaculture_system,not applicable,RA0036A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,RA0036A,SRP162354,Bell,Indiana,Biofilter 3 Pod1,Biofilter,Large,FALSE,groundwater
PRJNA491504,SAMN10097270,Metagenome or environmental,RA0037A,SRR7890045,AMPLICON,458,33540820,21568337,UNIVERSITY OF WISCONSIN - MILWAUKEE,11/4/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727673,USA,North America,"USA: Portland\, BellAquaculture",Illumina MiSeq,recirculating_aquaculture_system,not applicable,RA0037A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,RA0037A,SRP162354,Bell,Indiana,Biofilter 1 Pod2,Biofilter,Large,FALSE,groundwater
PRJNA491504,SAMN10097273,Metagenome or environmental,RA0047A,SRR7890089,AMPLICON,458,46910006,29912862,UNIVERSITY OF WISCONSIN - MILWAUKEE,11/4/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727619,USA,North America,"USA: Portland\, BellAquaculture",Illumina MiSeq,recirculating_aquaculture_system,not applicable,RA0047A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,RA0047A,SRP162354,Bell,Indiana,Tank 1 Phase 2,RearingTank,Large,FALSE,groundwater
PRJNA491504,SAMN10097274,Metagenome or environmental,RA0049A,SRR7890057,AMPLICON,458,58646898,37476403,UNIVERSITY OF WISCONSIN - MILWAUKEE,11/4/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727654,USA,North America,"USA: Portland\, BellAquaculture",Illumina MiSeq,recirculating_aquaculture_system,not applicable,RA0049A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,RA0049A,SRP162354,Bell,Indiana,Sidestream Nitrifying Reactor for Seeding Biofilters,Biofilter,Large,FALSE,groundwater
PRJNA491504,SAMN10097275,Metagenome or environmental,RA0076A,SRR7890058,AMPLICON,458,61062474,36991441,UNIVERSITY OF WISCONSIN - MILWAUKEE,12/3/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727653,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,RA0076A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,RA0076A,SRP162354,UWM,Wisconsin,Rearing Tank,RearingTank,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097279,Metagenome or environmental,RA0110A,SRR7890063,AMPLICON,458,80270513,50286828,UNIVERSITY OF WISCONSIN - MILWAUKEE,1/7/14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727648,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,RA0110A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,RA0110A,SRP162354,UWM,Wisconsin,Rearing Tank,RearingTank,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097286,Metagenome or environmental,RA0166A,SRR7890060,AMPLICON,458,70263295,42264695,UNIVERSITY OF WISCONSIN - MILWAUKEE,3/4/14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727649,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,RA0166A,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,RA0166A,SRP162354,UWM,Wisconsin,Rearing Tank,RearingTank,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097290,Metagenome or environmental,RAS1and2,SRR7890066,AMPLICON,458,106175924,66066126,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/25/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727645,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,RAS1and2,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,RAS1and2,SRP162354,UWM,Wisconsin,Rearing Tank,RearingTank,Medium,FALSE,lake_michigan
PRJNA491504,SAMN10097292,Metagenome or environmental,RASS5and3,SRR7890024,AMPLICON,458,100035812,62234790,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/25/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4727687,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,recirculating_aquaculture_system,43.0176 N 87.9042 W,RASS5and3,PAIRED,size fractionation,GENOMIC,aquatic metagenome,ILLUMINA,2019-05-31T00:00:00Z,RASS5and3,SRP162354,UWM,Wisconsin,Biofilter Surface Sand,Biofilter,Medium,FALSE,lake_michigan
